Video ID	Description	Create Time	Likes	Comments	Shares
7430606565280959750	PLANTÃƒO BLACK AO VIVO Casas Bahia ğŸš¨ A Black Friday jÃ¡ comeÃ§ou com descontos insanos! Ative as notificaÃ§Ãµes do celular e acompanhe todas as nossas redes pra garantir condiÃ§Ãµes imperdÃ­veis e cupons de tirar o fÃ´lego ğŸ“±ğŸ’™ Essa Ã© a hora de aproveitar! #PlantÃ£oBlackCasasBahia #BlackFridayCasasBahia	1730072920	98100	1396	1315
7430099974052072709	VEM AÃ ğŸš¨ Ã‰ a Black ao vivo, Casas Bahia! Ative as notificaÃ§Ãµes e siga a gente em todas as redes sociais para ficar por dentro de tudo! ğŸ””ğŸ’™ #BlackFriday #BlackFridayCasasBahia	1729954968	39	15	6
7436528180653002039	Esses sÃ£o os queridinhos da Menina Veneno ğŸ›ï¸ğŸ’™ E quais sÃ£o os seus? O PlantÃ£o Black jÃ¡ comeÃ§ou ao vivo na Casas Bahia! Todos os dias, teremos ofertas imperdÃ­veis direto aqui nas redes sociais. Ative as notificaÃ§Ãµes e fique por dentro de tudo! ğŸ”” #BlackFriday #BlackFridayCasasBahia	1731451652	33	13	0
7435037485731843384	3 eletros que eu compraria novamente! ğŸ’™âœ¨ VocÃª tem os seus favoritos? Ah, e aproveita as ofertas imperdÃ­veis da Black Friday que chegaram mais cedo com o PlantÃ£o Black Casas Bahia! Todos os dias, o PlantÃ£o Black Casas Bahia traz ofertas imperdÃ­veis. NÃ£o perca a chance de conferir essas promoÃ§Ãµes incrÃ­veis na loja, no site ou no app da Casas Bahia. Aproveite, pois a Casas Bahia tem entrega para todo o Brasil. Casas Bahia Ã© dedicaÃ§Ã£o total a vocÃª! @casasbahia #PlantaoBlackCasasBahia *publi	1731104570	43	7	1
7434907832874585400	4 dicas Ãºteis para transformar sua casa! ğŸ  Conta pra gente qual dessas vocÃª jÃ¡ usa ou gostaria de ter! Todos os produtos para essas dicas estÃ£o no site das @casasbahia e o melhor de tudo? O PlantÃ£o Black jÃ¡ comeÃ§ou, trazendo ofertas de Black Friday todos os dias. Pra nÃ£o perder nadinha, ativa as notificaÃ§Ãµes, porque a Casas Bahia vai fazer DUAS lives por dia com descontos exclusivos, vÃ¡lidos sÃ³ enquanto a live estiver no ar! Corre pra garantir esses itens com preÃ§o especial, tanto na loja quanto no site e no app, com entrega para todo o Brasil! #obra #reforma #construÃ§Ã£o #casasbahia #blackfriday	1731074385	28	7	3
7434306880593349943	O PlantÃ£o Black ao vivo, Casas Bahia nÃ£o tÃ¡ de brincadeira nÃ£o! ğŸ˜ğŸ”¥ SÃ£o diversas ofertas inacreditÃ¡veis para os mais ligados nas nossas redes sociais. iPhone por R$ 1.999,00 e Smart tv por R$ 599,00? Perdeu? Fica ligado que nos prÃ³ximos dias tem muito mais ğŸ˜±âœ¨ Ative as notificaÃ§Ãµes pra ficar por dentro de todas as promoÃ§Ãµes e aproveitar a #BlackFridayCasasBahia ğŸ“± #BlackFriday #ofertas #promocao #descontos 	1730934467	23	6	2
7433853632174394630	3 motivos (que facilmente poderiam ser uns 100) pra vocÃª aproveitar a #BlackFridayCasasBahia! ğŸ˜ŒğŸ˜‚ E aÃ­, qual produto vocÃª quer ver no nosso plantÃ£o de ofertas? ğŸš¨ Baixe o app, entre no site ou corra pra loja pra nÃ£o perder nadinha. Ah, ative as notificaÃ§Ãµes pra ficar por dentro de tudo que estÃ¡ rolando! ğŸ¤³ğŸ¼ #BlackFriday #PlantÃ£oAoVivoCasasBahia	1730828936	58	13	11
7432790277863017734	PlantÃ£o Black ao vivo, Casas Bahia! ğŸš¨ A primeira semana foi incrÃ­vel, com vÃ¡rias ofertas surreais: iPhone baratinho, Smart TV com um desconto inacreditÃ¡vel e muito mais! ğŸ˜± Pra vocÃª ficar por dentro de todas as promoÃ§Ãµes, Ã© sÃ³ ativar as notificaÃ§Ãµes do seu celular e ficar bem ligado nas nossas redes sociais ğŸ˜ŒğŸ’™ @beatrizreisbrasil  #BlackFridayCasasBahia #CasasBahia	1730581352	35	4	11
7431320349695823110	A paz de fazer comprinhas com descontos de Black! ğŸ§˜ğŸ½ Sabia que dÃ¡ pra comprar pelo app ou site e retirar direto na loja? Clica no link da bio pra saber mais e aproveita as ofertas da Live Black, ao vivo na Casas Bahia! ğŸ¤³ğŸ¼ #PlantÃ£oBlackCasasBahia #BlackFridayCasasBahia	1730239108	29	4	2
7430851492828957958	PlantÃ£o Black ao vivo, Casas Bahia! ğŸš¨ Todos os dias, teremos plantÃµes com ofertas e preÃ§os surreais. Qual produto vocÃª quer ver em promoÃ§Ã£o? Ative as notificaÃ§Ãµes das nossas redes sociais e fique por dentro de cada uma delas. ğŸ”” #PlantaoBlackCasasBahia #BlackFriday #BlackFridayCasasBahia	1730129943	37	8	13
7429791938083032326	Hora de curtir o review da mesa DobuÃª TopÃ¡zio na @therealestatebrasil ğŸª‘ Quer garantir a sua? Clique no link da bio e aproveite as ofertas no nosso app e site. ğŸ“±ğŸ’™ #TheRealEstateBrasil #CasasBahia	1729883249	35	2	3
7429769677758319877	Sim, Ã© vocÃª mesmo! A Casas Bahia deixou vocÃª escolher quanto quer ganhar, e ainda nÃ£o te vi usufruindo desse benefÃ­cio ğŸ˜Œ Corre pro app, site ou loja e aproveite todas as nossas ofertas imperdÃ­veis! DÃ¡ pra escolher o valor do desconto e a melhor forma de pagamento. Bora garantir o que vocÃª merece e sair com tudo que queria? ğŸ’¸ğŸ”¥ #QuerGanharQuanto #CasasBahia	1729878067	30	2	3
7429435330157219078	SerÃ¡? ğŸ˜° TÃ¡ esperando ainda? EntÃ£o aproveita e corre pro app, site ou loja da Casas Bahia pra escolher quanto vocÃª quer ganhar! ğŸ“±ğŸ˜‚ #QuerGanharQuanto #CasasBahia	1729800219	31	5	2
7429042806070578437	Agora nÃ£o faltam motivos para vocÃª comprar o seu novo smartphone na Casas Bahia ğŸ“± Clica no link da bio e aproveita ğŸ“ğŸ’™ #SeuSmartphoneTÃ¡NaMÃ£o #CasasBahia	1729708825	2574	36	27
7428604876613029125	VocÃª aprende devagar e depois entrega tudo no ritmo do #SeuSmartphoneTÃ¡NaMÃ£o ğŸ•ºğŸ“± E aÃ­, curtiu o nosso hit?	1729606862	22	4	4
7428279807349247237	Montando meu carrinho dos sonhos ğŸ›’ğŸ’™ Na Casas Bahia, vocÃª escolhe e garante os produtos que sempre sonhou! E o melhor de tudo: com a campanha #QuerGanharQuanto, vocÃª decide como quer ganhar. Quer desconto? Pague no Pix! Prefere parcelar? Use o cartÃ£o Casas Bahia. Ou precisa de crÃ©dito? Vai de carnÃª! Clique no link da bio e aproveite as melhores ofertas ğŸ“± #CasasBahia	1729531180	19	1	13
7427219772082834694	SerÃ¡ que deu certo? Na Casas Bahia vocÃª encontra os melhores smartphones, clica na bio e aproveita! ğŸ“± #SeuSmartphoneTÃ¡NaMÃ£o	1729339200	1778	22	11
7427219149023087878	Por favor, nÃ£o sufoque o artista ğŸ˜‚	1729284227	36	1	1
7426866446220692741	Sabe aquele momento que o coraÃ§Ã£o chega a parar? ğŸ«  Quando o celular voa pelo ar e a queda Ã© inevitÃ¡velâ€¦ ğŸ˜‚ JÃ¡ passou por isso? Fica tranquilo, na Casas Bahia seu smartphone tÃ¡ na mÃ£o! Renove o seu aparelho com os melhores descontos, no precinho e do jeito que vocÃª precisa. Corre pra loja, app ou site e aproveita! ğŸ“±ğŸ’™ #SeuSmartphoneTÃ¡NaMÃ£o #CasasBahia	1729202103	99	4	1
7426818957614583046	Um dia de gravaÃ§Ã£o com a Bia do BrÃ¡s ğŸ“¹ E ai, curtiram?  Comenta o que mais vocÃªs gostam de ver dos bastidores! ğŸ’™ #biadobras #bastidores #QuerGanharQuanto? 	1729191047	35	3	1
7426487262722166021	Primeiro episÃ³dio do quadro Reformylson ğŸ âœ¨ LanÃ§amos o desafio de transformar um quarto branco em algo mÃ¡gico, moderno e com atÃ© 3 mil reais no app Casas Bahia. E aÃ­, curtiu essa transformaÃ§Ã£o? Aproveita que tÃ¡ rolando a campanha #QuerGanharQuanto e vocÃª pode escolher o que ganhar. Quer desconto? Pague no Pix! Quer parcelar em 10 vezes sem juros? Compre no cartÃ£o Casas Bahia. Ou precisa de crÃ©dito? Vai de carnÃª! ğŸ’™ Baixe o app e aproveite ğŸ“± #QuerGanharQuanto #CasasBahia	1729113823	27	2	0
7426053588784401669	Casas Bahia + The Real Estate Brasil, direto da casa Vernon ğŸ  A Adriane Teixeira fez um tour pelo lugar que Ã© o amor das famÃ­lias brasileiras: a cozinha! ğŸ‘©ğŸ¼â€ğŸ³ E aÃ­, o que vocÃªs mais gostaram? VocÃª encontra todos esses produtos no app, site ou loja da Casas Bahia. Clica no link da bio e aproveita ğŸ“± #TheRealEstateBrasil #CasasBahia	1729012847	17	4	4
7425705214524542213	O @euwelington.santos foi atÃ© uma das nossas lojas pra garantir seu novo smartphone ğŸ“± Ele sabe que somos o destino certo para achar um aparelho completo  ğŸ›ï¸  E aÃ­, qual celular vocÃª tÃ¡ pensando em comprar? #SeuSmartphoneTÃ¡NaMÃ£o #CasasBahia	1728931735	18500	223	487
7424617508814015750	Pensando em trocar o seu smartphone? Corre pro app, site ou loja da Casas Bahia que tÃ¡ em promoÃ§Ã£o ğŸ“±ğŸ’™ E aÃ­, qual modelo vocÃª anda procurando? #CasasBahia #SeuSmartphoneTÃ¡NaMÃ£o	1728734400	28	2	3
7424585320043138309	"Se meu smartphone falasse, seria assim: ""Socorro ğŸ˜© JÃ¡ dei tudo de mim, tÃ¡ na hora de me aposentar! ğŸ“±ğŸ”‹"" Hora de atender ao pedido do seu celular e garantir um upgrade na Casas Bahia. Porque aqui, seu smartphone tÃ¡ na mÃ£o com as melhores ofertas! ğŸ’™ Corre no app, site ou loja e troque o seu agora mesmo! #SeuSmartphoneTÃ¡NaMÃ£o #CasasBahia"	1728670988	7193	44	177
7424138355266325765	"Aprenda a coreografia oficial do nosso hit ""Seu smartphone tÃ¡ na mÃ£o"" e entre no ritmo das melhores ofertas de celulares na Casas Bahia! ğŸ“±ğŸ’™ #SeuSmartphoneTÃ¡NaMÃ£o #CasasBahia"	1728566917	22	7	2
7423937523589614854	O anÃºncio que todo mundo estava esperando! ğŸ˜ Ã‰ oficial: a Casas Bahia Ã© a nova PATROCINADORA OFICIAL do futebol brasileiro em 2025! E a parceria Ã© pesada, com a @cazetv_oficial ğŸ† Vai ser uma temporada histÃ³rica no @youtubebrasil âš½ğŸ’™ #CazÃ©TV #CasasBahia #FutebolBrasileiro2025	1728520161	33	1	8
7423532632123706630	O sonho que se tornou realidade, Bia! ğŸ˜ Agora vocÃª pode gritar pro Brasiiiiil inteiro ouvir: QUER GANHAR QUANTO? ğŸ›ï¸ğŸ’™â€‹ â€‹ Compre no Pix e ganhe desconto. Quer parcelar? Compre no cartÃ£o Casas Bahia. E se precisar de crÃ©dito, vem de carnÃª! Na Casas Bahia, vocÃª pode escolher o que quer ganhar. Baixe o app e aproveite! ğŸ“± #QuerGanharQuanto #CasasBahiaâ€‹ â€‹	1728425891	45	10	13
7423408727685958918	A ligaÃ§Ã£o mais esperada! â˜ï¸ Falei com a Bia do BrÃ¡s e agora Ã© com vocÃªs: quer ganhar quanto? Pague no Pix e ganhe desconto, ou entÃ£o compre em atÃ© 30 vezes fixas no cartÃ£o Casas Bahia. E se precisar de crÃ©dito, vai de carnÃª! ğŸ“±ğŸ’™ #DedicaÃ§Ã£oTotalAVocÃª #CasasBahia #QuerGanharQuanto	1728397041	24	3	6
7422039102826073349	Bruno Mars tÃ¡ de volta ao Brasil e eu jÃ¡ tÃ´ no clima, danÃ§ando e curtindo! ğŸ•ºâœ¨ Os shows sÃ³ estÃ£o comeÃ§ando e com certeza serÃ¡ um mais lindo que o outro!  TÃ¡ empolgado tambÃ©m? #ComeToBrazil #BrunoMarsNoBrasil #BrunoMars 	1728078154	66	4	21
7421910149943676166	VocÃª gosta de ganhar? ğŸ’°ğŸ’™ Com certeza, esse momento Ã© seu. Ative as notificaÃ§Ãµes das nossas redes sociais, baixe o app e fique por dentro de tudo que vai rolar na nossa nova campanha ğŸ“± #QuerGanharQuanto? 	1728048126	20	0	0
7421679337914551557	Melhor do que escolher quanto quer pagar, Ã© escolher o quanto quer ganhar! ğŸ’°ğŸ’™ Quer mais desconto? Pague no Pix! Precisa de crÃ©dito pra realizar o seu sonho? Compre no carnÃª! E se quiser mais parcelamento, Ã© sÃ³ usar o cartÃ£o Casas Bahia. Na Casas Bahia, a escolha Ã© sua e as oportunidades tambÃ©m! E aÃ­, quer ganhar quanto?  Consulte o regulamento completo em: https://www.casasbahia.com.br/regulamentoquerganharquanto ğŸ“± #QuerGanharQuanto #CasasBahia	1727994389	39	1	4
7421171294290431238	Quer ______ quanto? ğŸ‘€ Tem alguma ideia do que vem por aÃ­? EntÃ£o, jÃ¡ deixa nos comentÃ¡rios o seu palpite ğŸ’°ğŸ’™	1727876097	22	4	1
7420923635755502853	Pensou Smartphone? Pensou Casas Bahia! ğŸµ A tecnologia que vocÃª precisa tÃ¡ aqui com as melhores ofertas! ğŸ“±ğŸ’™ Corre pra aproveitar e garantir o seu celular na loja, app ou site! ğŸ¤³ #SeuSmartphoneTÃ¡NaMÃ£o	1727818437	17	1	4
7419423973601037573	Precisando de uma caixa de som pra curtir o final de semana? Se liga na dica da DJ Ana e da DJ Veneno! ğŸµğŸ˜‚ Na Casas Bahia tem as escolhas certas: som potente, bateria que dura horas e fÃ¡cil de levar pra qualquer lugar! E o melhor, o #AniversÃ¡rioCasasBahia foi prorrogado. EntÃ£o, corre pra garantir a sua com cupom de desconto exclusivo no app, site ou loja! ğŸ’™ NÃ£o vai perder essa, nÃ©?	1727607600	12	3	0
